20180423,13:32:41,4_sleep_usbin_notcharging,27000,28,26,28,28,294
20180423,13:33:41,4_sleep_usbin_notcharging,27000,28,27,28,28,297
20180423,13:34:42,4_sleep_usbin_notcharging,27000,27,26,27,27,281
20180423,13:35:42,4_sleep_usbin_notcharging,27000,27,26,27,26,275
20180423,13:36:42,4_sleep_usbin_notcharging,27000,26,26,26,26,275
20180423,13:37:43,4_sleep_usbin_notcharging,27000,27,26,27,26,281
20180423,13:38:43,4_sleep_usbin_notcharging,27000,26,25,26,26,272
20180423,13:39:44,4_sleep_usbin_notcharging,27000,26,25,26,26,272
20180423,13:40:44,4_sleep_usbin_notcharging,26000,26,25,26,26,272
20180423,13:41:45,4_sleep_usbin_notcharging,26000,26,25,26,26,275
20180423,13:42:45,4_sleep_usbin_notcharging,26000,26,25,26,26,272
20180423,13:43:46,4_sleep_usbin_notcharging,26000,26,25,26,26,272
20180423,13:44:46,4_sleep_usbin_notcharging,26000,26,25,26,26,272
20180423,13:45:47,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:46:47,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:47:48,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:48:48,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:49:49,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:50:49,4_sleep_usbin_notcharging,26000,26,25,26,25,269
20180423,13:51:50,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:52:50,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:53:51,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:54:51,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:55:52,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:56:52,4_sleep_usbin_notcharging,26000,25,25,26,25,265
20180423,13:57:53,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:58:53,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,13:59:54,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,14:00:54,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,14:01:55,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,14:02:55,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:03:56,4_sleep_usbin_notcharging,26000,25,25,26,25,269
20180423,14:04:56,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:05:57,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:06:57,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:07:58,4_sleep_usbin_notcharging,26000,25,25,25,25,265
20180423,14:08:58,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:09:58,4_sleep_usbin_notcharging,26000,25,25,25,25,269
20180423,14:10:59,4_sleep_usbin_notcharging,26000,25,25,25,25,265
20180423,14:12:00,4_sleep_usbin_notcharging,26000,25,25,25,25,269
